epoch,train_loss,val_loss,val_bleu,val_chrf
94,2.974133238940993,3.480170666544061,,
95,2.9693053989533746,3.4728685153158088,,
96,2.9645544637447943,3.4793859281037984,,
97,2.9590121209796636,3.4732984693426836,,
98,2.9547903142488403,3.478980046824405,,
99,2.9523208480523238,3.476492307060643,,
100,2.9453956905636347,3.4755936371652703,6.601042700493999,35.156720775305104
101,2.9404251837576227,3.4769265225059107,,
102,2.935632243148023,3.4714505371294524,,
103,2.930358500847881,3.479337717357435,,
104,2.925984582502936,3.479326564387271,,
105,2.921469449436293,3.46682458425823,,
106,2.9173169067367115,3.472583710519891,,
107,2.9121423296056586,3.4755008195575914,,
108,2.9079631225702554,3.4756809460489375,,
109,2.9043641772990645,3.477745826620805,,
110,2.900138271338515,3.4756199610860725,6.757518567061956,35.20290387887664
111,2.895339050130379,3.478902761559737,,
112,2.891927986688855,3.473054102847451,,
113,2.887935039507929,3.4782074250672994,,
114,2.883814656825573,3.4777716912721335,,
115,2.880080676092813,3.478102081700375,,
116,2.875965521939708,3.476057659952264,,
117,2.8728733418760126,3.477227278759605,,
118,2.869883418013109,3.4774478611193205,,
119,2.864949630051063,3.4816621730202124,,
120,2.862754724924176,3.4785560206363075,6.739465017174439,35.22068068616859
121,2.859839878385029,3.482018262461612,,
122,2.8556771767552918,3.4737560899634112,,
123,2.8534271543268455,3.4790444399181166,,
124,2.8504325719807584,3.4783545268209357,,
125,2.8480287669056796,3.4819139831944517,,
126,2.8438826908019625,3.4800422216716567,,
127,2.842209860551084,3.4794285447973956,,
128,2.8392437593436535,3.479610046587492,,
129,2.8380527464100225,3.4782141133358606,,
130,2.8348773239220963,3.4800638249045925,6.775646136081972,35.507634110382256
131,2.8325156810912997,3.480307734640021,,
132,2.830427803199898,3.4798561071094714,,
133,2.82844802143292,3.4771956493980007,,
134,2.82730324222087,3.479811131326776,,
135,2.8253152027051636,3.4802869846946316,,
136,2.8232515800146407,3.481011804781462,,
137,2.821419493301275,3.4814671792482077,,
138,2.820651200012485,3.480406545337878,,
139,2.8206236126982134,3.478887357209858,,
140,2.8180890359435624,3.4799099018699247,6.860566839317485,35.52648172221172
141,2.8177912716021756,3.4802843118968765,,
142,2.8169349757872353,3.479955660669427,,
143,2.8165405229706404,3.47927192386828,,
144,2.815444001585228,3.480521811937031,,
145,2.8147244540331715,3.4801419483987908,,
146,2.8141246265274575,3.479990931561119,,
147,2.8144787215681935,3.4804196031470047,,
148,2.8135755901684276,3.480341170963488,,
149,2.8141380130088307,3.4802588287152743,,
150,2.812830944330394,3.4802481601112767,6.791430041950971,35.50433329754446
