epoch,train_loss,val_loss,val_bleu,val_chrf
1,7.500393952992578,7.016341836828935,,
2,6.717008018549718,6.340440915760241,,
3,6.169073832588712,5.837472579353734,,
4,5.7193633628410145,5.440619473708304,,
5,5.339086223671816,5.042796832636783,,
6,4.970812433120575,4.686140120656867,,
7,4.645917025122623,4.3896388304860965,,
8,4.39045291420714,4.194677674142938,,
9,4.193652531737653,4.029750096170526,,
10,4.03733362232076,3.912002636256971,2.9584004458235365,28.879250136103263
11,3.913323805796126,3.8173549903066535,,
12,3.8114542471949036,3.7407055779507288,,
13,3.7299706455120822,3.67301644024096,,
14,3.662857080613214,3.6319487747393158,,
15,3.605636947089122,3.599027465519152,,
16,3.554364714322547,3.5635717065710772,,
17,3.510127877011711,3.531765089536968,,
18,3.4723706379979586,3.5131920638837313,,
19,3.4400235933811785,3.4930175906733463,,
20,3.4112200844925615,3.476176881790161,5.177309677384401,33.063753721214205
21,3.3860791354653137,3.47010245825115,,
22,3.363061920885897,3.450831917712563,,
23,3.3427245646347234,3.448061584171496,,
24,3.3246291154696617,3.4357118004246763,,
25,3.3072314517488204,3.4262438297271727,,
26,3.291412429624554,3.424813807638068,,
27,3.2763331302259333,3.4118746757507323,,
28,3.262514325466526,3.399456676683928,,
29,3.249046937498466,3.396122485712955,,
30,3.237941682654083,3.396622825923719,5.821539863683421,34.119288502763084
31,3.2258870364777277,3.38893831152665,,
32,3.2147795015892373,3.3831436709353797,,
33,3.203968063653882,3.3797310026068437,,
34,3.1949921060771818,3.3758807408182245,,
35,3.184746938477818,3.3668278317702445,,
36,3.1766406647392333,3.360148477554321,,
37,3.1664540229440785,3.3602493411616274,,
38,3.158415722188215,3.359893650757639,,
39,3.1502226115254217,3.3536187975030196,,
40,3.1431627706665632,3.3559841306586016,6.377661141353757,34.77146004886108
41,3.134979670500489,3.353229768652665,,
42,3.127031392311083,3.347563746100978,,
43,3.1196424640115046,3.3466913750297147,,
44,3.112762006852712,3.3428477437872637,,
45,3.1060759267128613,3.3471335787522167,,
46,3.0985240528402715,3.340493631362915,,
47,3.092312646010285,3.3354390821958844,,
48,3.085516407376244,3.3311307279687177,,
49,3.0789589206307584,3.3342622430701003,,
50,3.0711804823900657,3.330186118577656,6.504752475948776,34.71808575410294
51,3.065254147090609,3.3397656265058013,,
52,3.059167964398195,3.3254665123788936,,
53,3.0533017886518943,3.3249551120557284,,
54,3.045587405676284,3.3278310951433685,,
55,3.039892902940529,3.3305478924199154,,
56,3.033659126813239,3.319457523446334,,
57,3.027861412940903,3.3148874709480687,,
58,3.0220045847166714,3.317735958099365,,
59,3.0157896355276317,3.3225950115605403,,
60,3.009566505399611,3.320660279926501,6.640149760368276,35.14667147854833
61,3.003899751446795,3.3192861833070455,,
62,2.999031497477644,3.3166478709170693,,
63,2.992361017285481,3.3108187273928995,,
64,2.9870168097505565,3.314581803271645,,
65,2.980935505458287,3.313652146489997,,
66,2.976106882515828,3.3081687048861856,,
67,2.9703600007179976,3.316257165607653,,
68,2.9635892075556014,3.310556665219759,,
69,2.9584889553491682,3.316293565850509,,
70,2.9534596190040494,3.3109536873666863,6.803434551067338,35.64205692289757
71,2.9481723165596185,3.3027771698801143,,
72,2.9418005283126964,3.30167740771645,,
73,2.9369068874603577,3.304913330078125,,
74,2.931073225084156,3.299680353465833,,
75,2.925981467222901,3.3033224130931655,,
76,2.920414411762334,3.304504858820062,,
77,2.9159334531466725,3.3013502949162534,,
78,2.909799478532005,3.3070126458218225,,
79,2.904744607571081,3.301365375518799,,
80,2.8994186900069896,3.298666288978175,6.891451752460194,35.41828115747543
81,2.893950455192956,3.300988167210629,,
82,2.8887947923221846,3.3022454061006243,,
83,2.8834013786125294,3.305847810444079,,
84,2.8789375743608066,3.3005297434957406,,
85,2.8746809679084073,3.3017708452124346,,
86,2.8689392724505316,3.301614402469836,,
87,2.864000953133845,3.299084462617573,,
88,2.858902109713501,3.2975728436520226,,
89,2.854836282135808,3.2956120240060907,,
90,2.847798699704708,3.296446539226331,6.98553693166471,35.86403893592473
91,2.8436613504778703,3.3006906158045717,,
92,2.838910051123806,3.293979185505917,,
93,2.834833146683403,3.301188411210713,,
94,2.8294559129191312,3.293953898078517,,
95,2.8246363505834977,3.2971421191566868,,
96,2.8202011367981745,3.2940110884214704,,
97,2.815349610814762,3.29639495799416,,
98,2.810436529387172,3.295350385967054,,
99,2.8060631823497686,3.2903850706000077,,
100,2.801822673846945,3.2993045104177376,7.0165411367589945,35.741738397845104
101,2.797936328924943,3.3018995259937487,,
102,2.7932308544347317,3.2975057225478324,,
103,2.7886890092364203,3.2940111436341937,,
104,2.7839728691240118,3.2952347906012283,,
105,2.7807875535966087,3.2939125964516087,,
106,2.7763006277886086,3.29596286823875,,
107,2.772444922807706,3.296151668147037,,
108,2.768284982824802,3.295555077101055,,
109,2.7642409658516107,3.2955768886365386,,
110,2.7607360010915194,3.2939034236104865,7.140939945089394,36.0068551389306
111,2.7567026033463162,3.2970878751654373,,
112,2.7527781051442877,3.29374778145238,,
113,2.7495422737518527,3.2977018858257092,,
114,2.746509670440342,3.292518452594155,,
115,2.7423588884780856,3.2957988839400443,,
116,2.7386502883211437,3.2948667501148425,,
117,2.7352699135977123,3.2947782390996028,,
118,2.7325515651758945,3.294753626773232,,
119,2.728948362990732,3.2969049027091577,,
120,2.726204904649343,3.293679764396266,7.1450114430234,35.94408330392737
121,2.722985283337503,3.294462030812314,,
122,2.7199466015436173,3.2953901491667095,,
123,2.717601665814157,3.2954843420731392,,
124,2.7150555069063915,3.2932922513861405,,
125,2.7115458585738015,3.296250313206723,,
126,2.709399898076043,3.296308625371833,,
127,2.706700153451748,3.2945099730240672,,
128,2.705015151238596,3.2948667400761655,,
129,2.702030966381407,3.2936923001941882,,
130,2.699835192379287,3.296211671829224,7.221647700537386,36.11319481812337
131,2.698138908944643,3.295799792440314,,
132,2.697209851311488,3.293742541262978,,
133,2.6946487566921586,3.294938579358553,,
134,2.69272713265932,3.296026069239566,,
135,2.692451799287297,3.2950733987908616,,
136,2.6898447169338096,3.29690234033685,,
137,2.6879594669420532,3.295223411760832,,
138,2.687554297483647,3.2956017444008276,,
139,2.685746532969444,3.294724326384695,,
140,2.6853130741164235,3.294446355418155,7.252260245163562,36.164750604827944
141,2.6843295271154153,3.294213380311665,,
142,2.6835298214429693,3.294810571168598,,
143,2.6825295629955472,3.2950594701265032,,
144,2.682237422164926,3.294644365812603,,
145,2.6814265301618625,3.2948111458828575,,
146,2.682118817121404,3.294891277112459,,
147,2.681304258153692,3.29475904765882,,
148,2.681109121587261,3.2946828842163085,,
149,2.6807743732120484,3.294764867581819,,
150,2.680719509887247,3.2947812155673377,7.320937416701886,36.17013666352422
