epoch,train_loss,val_loss,val_bleu,val_chrf
74,2.9336480701901784,3.3137075524581108,,
75,2.927494636498641,3.3148328831321314,,
76,2.921554758435204,3.3093048196089896,,
77,2.9172107694010254,3.3115784118050025,,
78,2.9119187190489235,3.3105971813201904,,
79,2.906308434697756,3.309299263201262,,
80,2.9016401486001526,3.310479091343127,6.809340906193485,35.41134328658995
81,2.8963333469920127,3.310589827989277,,
82,2.8905830238932095,3.312041701768574,,
83,2.8854890989598494,3.307790201588681,,
84,2.8807685085074612,3.306371929771022,,
85,2.8755522280283214,3.305068151574386,,
86,2.869457229875523,3.3090421099411813,,
87,2.865506707045136,3.300702408740395,,
88,2.8594725256734286,3.3113792820980676,,
89,2.8547943761109043,3.309430970643696,,
90,2.850086945074576,3.3103625021482768,6.629470060076508,35.59252308704061
91,2.8444556807294306,3.3210762425472864,,
92,2.8396295789127697,3.3111658472763863,,
93,2.8355076990009827,3.309416191201461,,
94,2.83139063063122,3.310819949601826,,
95,2.825987987837884,3.305599516316464,,
96,2.8210805128210787,3.3113156368857934,,
97,2.8154773721969666,3.3135973152361418,,
98,2.8124640683157875,3.307319836867483,,
99,2.807231684841176,3.307873673188059,,
100,2.8025961163322903,3.3062797094646252,6.882834227158367,35.9266580240803
101,2.79766098293818,3.3179961530785813,,
102,2.793464787773074,3.307314897838392,,
103,2.7888647275136402,3.307677095814755,,
104,2.7851513804301735,3.304165820071572,,
105,2.780822705689912,3.3057299613952638,,
106,2.7764216186998874,3.307983960603413,,
107,2.772064685401042,3.3107996664549173,,
108,2.767118750145546,3.30750917384499,,
109,2.7647706809147605,3.3044125757719343,,
110,2.7611296398369163,3.302825829857274,6.932491738501809,35.89730212376221
111,2.756528220409369,3.3065027086358323,,
112,2.7528520313029707,3.3011808420482436,,
113,2.7480136837978915,3.3029503972906817,,
114,2.744918577675256,3.3053124477988796,,
115,2.741622070506487,3.3061998116342646,,
116,2.738274317219424,3.306237178099783,,
117,2.735865693313805,3.304874229431152,,
118,2.7317802852774142,3.309055815244976,,
119,2.7276675793649447,3.303947785026149,,
120,2.7251202943814214,3.3079821812479118,7.002383814989719,35.83042049040279
121,2.722132149477134,3.306940076225682,,
122,2.719702517404618,3.305148852498908,,
123,2.7162698601919506,3.3039896764253314,,
124,2.713427999312565,3.3054903507232667,,
125,2.7110076123024,3.305645089400442,,
126,2.7086455749105807,3.3052734124033076,,
127,2.7057629394082725,3.306373207192672,,
128,2.70354329299254,3.3065304078553854,,
129,2.702169938622889,3.3071004415813245,,
130,2.699131896256139,3.30743223240501,7.038662550305773,36.01186647861533
131,2.6971312637261824,3.305428231389899,,
132,2.6953869262630277,3.3044356998644377,,
133,2.6935384531430397,3.304697174774973,,
134,2.6911081353893427,3.305813849599738,,
135,2.6908556927238614,3.305680096776862,,
136,2.689351710062178,3.3069105600055897,,
137,2.6871693343151883,3.3064438619111716,,
138,2.685354284788846,3.306521059337415,,
139,2.684612154610223,3.3053407618873996,,
140,2.683448609571328,3.305044088865581,6.992693395598318,36.021828493408414
141,2.6833544046580267,3.30646928988005,,
142,2.681780365899617,3.3059400081634522,,
143,2.6811333375422834,3.305880395989669,,
144,2.6810178444148653,3.3057751680675307,,
145,2.6804598915373696,3.3058791160583496,,
146,2.6794244025049316,3.306022548675537,,
147,2.68018393317508,3.3060238461745413,,
148,2.679962770017997,3.305788035141794,,
149,2.6795411381842036,3.3058638949143258,,
150,2.6794090879306873,3.305850274939286,6.9469808737448595,35.96397653809737
