epoch,train_loss,val_loss,val_bleu,val_chrf
1,6.9856160302361205,6.392480112376966,,
2,6.113554997138595,5.76579475402832,,
3,5.61529857505426,5.386899998313503,,
4,5.275301709026536,5.047353162263569,,
5,4.965018286135952,4.725668726469341,,
6,4.656120550905796,4.401924916317588,,
7,4.36847108199553,4.149917133230912,,
8,4.134755257786477,3.950572465595446,,
9,3.9506950562032515,3.8008216255589535,,
10,3.803983182923924,3.683773311815764,11.004400547278976,30.704662555280233
11,3.6873775785772467,3.5857732145409833,,
12,3.594968430369409,3.513381212636044,,
13,3.518839494681653,3.454090976715088,,
14,3.4562024154920987,3.408863293497186,,
15,3.401924671669836,3.3710411899968196,,
16,3.3530036183681857,3.338407383467022,,
17,3.310595284904332,3.3060782256879304,,
18,3.2742094636173684,3.2851655131892152,,
19,3.2422027390259704,3.2700813996164424,,
20,3.2142052178099743,3.24582949939527,17.06716883036317,38.01233053420707
21,3.1881348273811585,3.2310102538058634,,
22,3.166628924627153,3.2235968087848863,,
23,3.1464595856349793,3.2085088278117935,,
24,3.1264771951219044,3.1854581481532045,,
25,3.109921772433757,3.1866814588245593,,
26,3.0948891335554083,3.1697551802585,,
27,3.0794263808324995,3.1668034754301373,,
28,3.066150008055268,3.159550363139102,,
29,3.0536195777711415,3.1521683743125513,,
30,3.0413543900484763,3.1502368349778025,18.791567637551363,39.44636046864515
31,3.029517620469037,3.1373616017793355,,
32,3.0191603327834695,3.1260943237103915,,
33,3.0085247175473455,3.127269411087036,,
34,2.9986009140844416,3.124914749045121,,
35,2.9902643525271047,3.114459175812571,,
36,2.9796834858216514,3.111815384814614,,
37,2.9715169982865306,3.1099503215990567,,
38,2.9636356941326305,3.1042034776587237,,
39,2.9549843223567294,3.0985297579514355,,
40,2.94713815347648,3.0913014361732882,19.11381529742525,40.18803659111011
41,2.9391565837277027,3.0980904955612987,,
42,2.93170621155431,3.0893529891967773,,
43,2.9242972783801275,3.089607602671573,,
44,2.9180551643304304,3.088014675441541,,
45,2.910057326052765,3.0774489729028,,
46,2.90295164757515,3.0787811982004265,,
47,2.897146420784378,3.0710086521349456,,
48,2.8907101839728244,3.070351399873432,,
49,2.8835478072864458,3.074485956995111,,
50,2.8778996837622697,3.0684640683625872,19.906535960817852,40.88914982800297
51,2.870999099926553,3.072038482364855,,
52,2.8649190122558394,3.0678361892700194,,
53,2.8590153635844704,3.0677680442207738,,
54,2.852447157253734,3.060469271007337,,
55,2.846954490071812,3.058062538347746,,
56,2.8413889510431125,3.061252317930523,,
57,2.835113119756664,3.059128585614656,,
58,2.829320069133079,3.0557835453434996,,
59,2.82409959831776,3.052417019793862,,
60,2.817877664767876,3.0465375875171863,19.819587190986546,40.79667167416171
61,2.812458065101359,3.0561576918551796,,
62,2.8068520265912253,3.050661807311209,,
63,2.800797255301321,3.051721823842902,,
64,2.7958930036308205,3.0507171154022217,,
65,2.7897759239369457,3.044202362863641,,
66,2.785579133916784,3.0435124146310906,,
67,2.779453460221288,3.0440564180675307,,
68,2.774145914063182,3.0377313839761833,,
69,2.768505315791853,3.0373422246230275,,
70,2.7639838027505577,3.0363032692357113,20.643154961700045,41.65962066705984
71,2.758784037208221,3.0393310120231227,,
72,2.7525419335306425,3.031715024145026,,
73,2.7480363443555165,3.037368382905659,,
74,2.7428809647557317,3.0341658441643964,,
75,2.737360093819261,3.0338190630862587,,
76,2.731775022267875,3.0354799396113346,,
77,2.727470580442452,3.030968013562654,,
78,2.721249292767237,3.0355698209059865,,
79,2.7171497808912792,3.0317317862259716,,
80,2.7117944393068254,3.0275409648292944,20.737078055176433,41.701070863001085
81,2.707113788101268,3.0283648340325606,,
82,2.702138820863485,3.0246077663020086,,
83,2.6965148806361716,3.032050767697786,,
84,2.6926700384878957,3.023116192064787,,
85,2.6869887534763306,3.0261714031821803,,
86,2.682863395400499,3.0302453066173354,,
87,2.6784934414477295,3.023949773688065,,
88,2.6726787534620677,3.027442525562487,,
89,2.6679866822728826,3.025115678184911,,
90,2.663800492979091,3.032344022550081,20.726494666885067,41.84140378351965
91,2.6586811667256747,3.0242764648638274,,
92,2.6539584198536277,3.0295233726501465,,
93,2.649727922268015,3.0236000839032626,,
94,2.644620724666266,3.024496525212338,,
95,2.641433375642834,3.0215298552262158,,
96,2.6362994762815357,3.021989877600419,,
97,2.631840213336081,3.018360238326223,,
98,2.6274579017040383,3.018726466831408,,
99,2.6236643238953463,3.0188763267115544,,
100,2.6189626493852045,3.022854165027016,20.882980955772258,41.9743255186846
101,2.6152243622606606,3.019111354727494,,
102,2.6106630271494495,3.022420893217388,,
103,2.6062899406765014,3.017651793831273,,
104,2.6027722671268827,3.023125638459858,,
105,2.598727777100955,3.0160659513975445,,
106,2.5943724084503157,3.0166772742020456,,
107,2.591258482397619,3.0147101979506643,,
108,2.586432161224652,3.014918417679636,,
109,2.5836694248979897,3.018239877098485,,
110,2.580017969791921,3.016764369763826,21.181117722114603,42.21745257793115
111,2.5756989547184537,3.0122861460635537,,
112,2.5731124185520646,3.0124315989644903,,
113,2.569670819451289,3.017207065381502,,
114,2.565754746213371,3.0174437773855107,,
115,2.5631823926585904,3.013049780695062,,
116,2.5598960319454007,3.0172970495725933,,
117,2.556177370131962,3.016247337742856,,
118,2.5523801689495556,3.012470124897204,,
119,2.549685190454222,3.0138445502833315,,
120,2.548216447768528,3.0161154696815893,21.23177459794861,42.26939635511912
121,2.5448444796477534,3.0171328494423313,,
122,2.5421614698772217,3.014647044633564,,
123,2.538618525359856,3.016250030617965,,
124,2.5374685886815884,3.011566636436864,,
125,2.5344777400181058,3.01332573890686,,
126,2.5323894643419145,3.0150462276057195,,
127,2.53045295281385,3.0151833559337415,,
128,2.5282171514018854,3.015276555011147,,
129,2.5256054432233737,3.0146884943309584,,
130,2.523554766058992,3.0146657617468584,21.25919938555551,42.3068729848673
131,2.5219562294762112,3.016511801669472,,
132,2.520195474069585,3.014595784639057,,
133,2.5188273444447637,3.014066337284289,,
134,2.517736068548419,3.0128337985590883,,
135,2.5152633298081133,3.0135510118384112,,
136,2.514927203202514,3.01308550081755,,
137,2.51384922085896,3.014201126600567,,
138,2.5126160423171164,3.0129048021216143,,
139,2.510716565842491,3.0144782969826145,,
140,2.509906728711989,3.014059147081877,21.354772831080957,42.43412486107589
141,2.5095488133674366,3.013871162816098,,
142,2.5079236652905768,3.0138761645869203,,
143,2.50796064736211,3.013353837163825,,
144,2.507289896005746,3.0136135352285285,,
145,2.507271413449888,3.013819082159745,,
146,2.5073574332192954,3.0135083901254753,,
147,2.5066786181008656,3.0133651783591824,,
148,2.506068349655483,3.013369645570454,,
149,2.5059219250463163,3.01342107622247,,
150,2.505378728190427,3.013426271237825,21.433519332185455,42.51969588053475
