epoch,train_loss,val_loss,val_bleu,val_chrf
1,7.022633551710287,6.442423524354633,,
2,6.162441815718842,5.806262708965101,,
3,5.646736279857081,5.415322158211156,,
4,5.315479502546164,5.110055255889892,,
5,5.030601645272876,4.800355153334769,,
6,4.734433775996545,4.509057476646022,,
7,4.465760162618145,4.251073059282805,,
8,4.25103544193741,4.078134378634001,,
9,4.087262524779161,3.9377487433584113,,
10,3.957973579600725,3.820716983393619,9.699305603165353,29.06201244876778
11,3.8519412412985434,3.742665925778841,,
12,3.7656378450287153,3.6647136311782034,,
13,3.6933274026620677,3.5960338140788832,,
14,3.6314101202357594,3.5548917720192357,,
15,3.577354514549789,3.507302008177105,,
16,3.52940710553837,3.4639883041381836,,
17,3.487156137167041,3.440561967147024,,
18,3.4502307529101857,3.417272828754626,,
19,3.418193927167234,3.3974619338386938,,
20,3.3880438616807007,3.377093566091437,15.898366229314888,36.25259073822128
21,3.3634486890834334,3.363523385399266,,
22,3.3392121248004156,3.341720071591829,,
23,3.3189728858539596,3.3354555757422197,,
24,3.2996533944423168,3.3200917494924447,,
25,3.281984164250871,3.3079128390864323,,
26,3.2657706395518704,3.3038022643641423,,
27,3.2495969864005976,3.2900788031126322,,
28,3.236039923051748,3.2855234572761938,,
29,3.221862367852024,3.277631614082738,,
30,3.2094431579428373,3.2738534149370695,17.520118434799482,38.28295347785788
31,3.197488765167111,3.2653755815405594,,
32,3.185716069915027,3.262528273933812,,
33,3.174979760182878,3.250649848737215,,
34,3.1647496021613875,3.248124569340756,,
35,3.1545238166889815,3.2527171360818965,,
36,3.1452565437061235,3.242553994530126,,
37,3.1357675883995655,3.23703478762978,,
38,3.1255830356052945,3.2370132923126222,,
39,3.118289980868744,3.232615536137631,,
40,3.109935664485862,3.2343362883517615,18.337741158010473,38.983473021343016
41,3.1025776837868664,3.218266030361778,,
42,3.0938912852240756,3.233451865848742,,
43,3.086192234623509,3.2246151673166374,,
44,3.0778083145303072,3.2327356740048057,,
45,3.071502861592575,3.211078151903654,,
46,3.063330551794457,3.214921529669511,,
47,3.056610564636105,3.2117995262145995,,
48,3.0486728355928,3.2089215052755256,,
49,3.0429258273672457,3.206901454925537,,
50,3.0359774974428295,3.2032566296426874,19.387725651702617,40.0381524670156
51,3.0293787401749905,3.2063456409855893,,
52,3.022608733471529,3.20267360837836,,
53,3.016631858339035,3.2049553068060623,,
54,3.0099402966743214,3.1995459807546514,,
55,3.003950302913426,3.201213214271947,,
56,2.998128137190436,3.1952513318312796,,
57,2.9910621337509378,3.20193516831649,,
58,2.9853830163721335,3.202835901159989,,
59,2.979317839603996,3.201403105886359,,
60,2.9725299128219005,3.2036561790265536,19.421881843633887,40.34178402322722
61,2.96659414365949,3.1922566489169473,,
62,2.9611701912069797,3.196169316141229,,
63,2.954729720047822,3.201827418176751,,
64,2.949381207943243,3.195801157700388,,
65,2.943935956343842,3.192420871634232,,
66,2.937355508109109,3.1883355215976112,,
67,2.930919458976849,3.188401804472271,,
68,2.925895032989215,3.1912528866215757,,
69,2.91995370871596,3.197561640488474,,
70,2.9150546949656833,3.1851730798420155,19.621458906603483,40.44759735208229
71,2.909397087820413,3.200433683395386,,
72,2.904058809633608,3.190304698442158,,
73,2.897660051073347,3.1884194098020853,,
74,2.8920255513278126,3.1897036401849044,,
75,2.885859715665249,3.189339660343371,,
76,2.8807321573130737,3.186835617768137,,
77,2.875168067998286,3.1914789024152252,,
78,2.870030305162729,3.190773512187757,,
79,2.864484332856678,3.1831462182496724,,
80,2.8590953748132257,3.1905766813378587,20.08461708272899,40.8333727346962
81,2.8538542671248464,3.187834852620175,,
82,2.8485544795922713,3.184879245256123,,
83,2.8428101625111717,3.19422133345353,,
84,2.838547284711045,3.1882973118832236,,
85,2.8331572043762567,3.1945081384558427,,
86,2.8277032821056496,3.1859389204727977,,
87,2.8224521842442982,3.1808128356933594,,
88,2.8173701266973317,3.1879158948597155,,
89,2.812618273836525,3.1827859602476423,,
90,2.807605038384421,3.183113778264899,20.176251402689488,41.06330712445547
91,2.8032139585271856,3.1928940572236715,,
92,2.797805681009982,3.1889304361845316,,
93,2.7924739762238375,3.190206452419883,,
94,2.788813009183593,3.189494642458464,,
95,2.782731346072063,3.190469849737067,,
96,2.779095696253611,3.191117843828703,,
97,2.7738071991933366,3.185086292969553,,
98,2.7692491346636214,3.187305756619102,,
99,2.764916974050308,3.1823733530546487,,
100,2.7598596217700972,3.179891300201416,20.368933417694624,41.193755388258154
101,2.7557089086282542,3.1806983445820056,,
102,2.749835929192213,3.1871364543312475,,
103,2.7470177314619257,3.185869590859664,,
104,2.7427995193712436,3.1826777909931385,,
105,2.738418148938941,3.184306882557116,,
106,2.734085264660063,3.1903659669976485,,
107,2.729481126195469,3.185792458684821,,
108,2.726528685769917,3.188968229293823,,
109,2.7216868237983753,3.1872378474787664,,
110,2.71867790690315,3.1884305100691948,20.627944678946623,41.51136132920385
111,2.714485741586702,3.1849949535570645,,
112,2.7107312610610523,3.1855827256252893,,
113,2.7075974562811473,3.190335296329699,,
114,2.7032415850032154,3.1862753366169176,,
115,2.7000204290382164,3.1887115503612318,,
116,2.6968694942828697,3.1869145945498816,,
117,2.694079757507656,3.1877923890164026,,
118,2.691505509218982,3.189193283884149,,
119,2.687221878630354,3.1912490894919947,,
120,2.68443776774869,3.1868630333950647,20.9575536651134,41.87581989469022
121,2.6818584294125727,3.1856154291253342,,
122,2.678391702591427,3.1917077792318245,,
123,2.6758431101602222,3.186978164472078,,
124,2.673534095322364,3.186361277730841,,
125,2.6706489260795183,3.1890231132507325,,
126,2.6686711429077903,3.1885092333743446,,
127,2.6661749264550587,3.189023783332423,,
128,2.6636172250605274,3.191361168811196,,
129,2.6617187909838873,3.187120681059988,,
130,2.6592927021114074,3.190452560625578,20.811453933186378,41.71431149016209
131,2.657730115714457,3.189834986234966,,
132,2.6560758322144453,3.1884655576003227,,
133,2.6541341691070413,3.188385333512959,,
134,2.652700722883338,3.1882135215558502,,
135,2.651008957347612,3.1881410297594575,,
136,2.6498865280902644,3.18962960494192,,
137,2.64842165224276,3.189306176336188,,
138,2.6478465042136685,3.18865132833782,,
139,2.6459003540433765,3.188168380134984,,
140,2.6447046405774297,3.1914798309928494,21.008105540882298,41.94768399172351
141,2.6437750909694286,3.18980696075841,,
142,2.643464105960413,3.1897011204769736,,
143,2.6429104711082947,3.1886512078736957,,
144,2.642856605749562,3.189567420357152,,
145,2.641678592585452,3.1896707283823114,,
146,2.6420740757459478,3.1898253516147013,,
147,2.6410246233180437,3.1899983029616505,,
148,2.640377729377769,3.1898059192456696,,
