epoch,train_loss,val_loss,val_bleu,val_chrf
95,2.769817074069831,3.2818694189975135,,
96,2.7660072124543995,3.2843420254556754,,
97,2.760176540191982,3.2820747626455207,,
98,2.7571745733174766,3.2858967178746274,,
99,2.7521311426639277,3.281444273496929,,
100,2.74841157090727,3.28029842376709,6.921078738267539,35.53741022139432
101,2.7441816571037747,3.2850088797117536,,
102,2.738867137657762,3.280038346742329,,
103,2.73505945404721,3.2803270088998895,,
104,2.730082089588405,3.280475922634727,,
105,2.727461606036348,3.277881750307585,,
106,2.7228801335957664,3.2788846041026867,,
107,2.718738070521055,3.2769207929310045,,
108,2.715482472392267,3.2784566527918764,,
109,2.7108044276722456,3.281592993987234,,
110,2.707042676290998,3.278697563472547,6.9799422336729355,35.721969005437934
111,2.7041286048575195,3.27723311374062,,
112,2.69997293636562,3.2782085067347477,,
113,2.6959945791122286,3.2784670403129175,,
114,2.6927213482405423,3.2790231428648298,,
115,2.6892834372691445,3.2781617741835745,,
116,2.686138667617385,3.278567191174156,,
117,2.6827211731815956,3.278764403493781,,
118,2.6798700857414772,3.28063948028966,,
119,2.6771802898016768,3.278324812336972,,
120,2.6739471503946795,3.2776838101838766,7.043615400647209,35.71642451908428
121,2.670818370205735,3.277424009222733,,
122,2.668203891550072,3.277850748363294,,
123,2.6649607915446594,3.2795572707527563,,
124,2.6626681057864396,3.2766643524169923,,
125,2.6598829447977828,3.278951735245554,,
126,2.657253233423519,3.280000636452123,,
127,2.655064022309776,3.278232516740498,,
128,2.652918409978832,3.27861556755869,,
129,2.651226716206958,3.2762511579613935,,
130,2.648262102837986,3.2777270668431333,7.158582749840036,35.95923150797463
131,2.646408155201324,3.2783088056664718,,
132,2.646100514640113,3.2779758679239372,,
133,2.6430159907422297,3.278153251346789,,
134,2.641212837756346,3.278912323399594,,
135,2.6403054418737644,3.2774159481650904,,
136,2.638286235120842,3.277582143482409,,
137,2.637237391284043,3.2786826133728026,,
138,2.635948760729548,3.2774093075802453,,
139,2.63520832218751,3.277386527312429,,
140,2.634755643937673,3.277880889491031,7.084665348444539,35.85474247584122
141,2.633532268169836,3.2769463137576453,,
142,2.632071650637941,3.277758362418727,,
143,2.6320459848288436,3.2773224052629972,,
144,2.6311532570851823,3.277606517390201,,
145,2.6307741060879284,3.2774676348033704,,
146,2.630606924905839,3.277719158875315,,
147,2.6294811841391734,3.277721209275095,,
148,2.6295354209319064,3.2775506621912904,,
149,2.629352983343538,3.2776043063715883,,
150,2.629843373357514,3.277601967359844,7.111186218436965,35.86306447848764
