epoch,train_loss,val_loss,val_bleu,val_chrf
90,2.7921110742727073,3.2901547883686266,6.844786363889755,35.669732395314014
91,2.7874000256093794,3.293380900433189,,
92,2.783147660512773,3.2831363276431436,,
93,2.7783399289807877,3.2855438809645805,,
94,2.774053400365974,3.2896766762984426,,
95,2.7697713205493386,3.2803746976350485,,
96,2.765886958103752,3.2864698384937485,,
97,2.7609509109820007,3.2856291519968135,,
98,2.755671618336583,3.2845852751480904,,
99,2.7511010779695324,3.282349601544832,,
100,2.7479147291547896,3.282205451162238,6.859900435712945,35.517248748268834
101,2.7431556565981623,3.2873851851413125,,
102,2.738991239784326,3.2844936646913228,,
103,2.734287375775875,3.286631915443822,,
104,2.7301764590539768,3.282146790153102,,
105,2.7269283626305225,3.281538002114547,,
106,2.7225298302654375,3.2825594400104725,,
107,2.7187113471762845,3.2807286362898975,,
108,2.714845572970041,3.282335705506174,,
109,2.7112387141923495,3.2820901996211003,,
110,2.7073380812555814,3.2828713166086296,6.925135595887122,35.66957916458049
111,2.703417148679793,3.284030505230552,,
112,2.699603809601135,3.282095183824238,,
113,2.695403743673254,3.2815112364919563,,
114,2.6928393772109547,3.2812861141405607,,
115,2.6894647552292885,3.27923294870477,,
116,2.6862594383313754,3.2792793324119165,,
117,2.6827635173584556,3.277230197504947,,
118,2.6797456334858065,3.2794439290699207,,
119,2.6761120290773044,3.2783464130602384,,
120,2.6734777353287864,3.279912065204821,7.056296576607458,35.601486766244356
121,2.670189683539667,3.279195815638492,,
122,2.6677716944513428,3.279512761768542,,
123,2.6649206392488924,3.277892514279014,,
124,2.662025751610632,3.2794913969541852,,
125,2.6591494787026684,3.2814062394593893,,
126,2.65716316250056,3.2802608088443153,,
127,2.6546747531700245,3.2790481366609274,,
128,2.6529962280650197,3.278977885999178,,
129,2.6508561509416637,3.279541429720427,,
130,2.6478406895195157,3.278578908819901,7.016990740810316,35.79491235103271
131,2.6465409643015114,3.278284454345703,,
132,2.6441943161912276,3.2774195169147693,,
133,2.6421013877785677,3.2802765871349133,,
134,2.641603627673042,3.2796027409402946,,
135,2.6394347572663053,3.279573917388916,,
136,2.6380201315333185,3.2789579291092723,,
137,2.6371102977822205,3.2791057185122843,,
138,2.636048064380446,3.279251567940963,,
139,2.6352380635386563,3.278736378017225,,
140,2.633929683628116,3.278916456824855,6.990908384384452,35.723755174407835
141,2.632809991909433,3.278889510506078,,
142,2.6323329708563588,3.2784657804589523,,
143,2.6316722651778215,3.2788695260098106,,
144,2.6304702219158536,3.2793090669732345,,
145,2.630567051956473,3.2790143841191344,,
146,2.630356851148297,3.279304276014629,,
147,2.6293706153856173,3.2791758712969328,,
148,2.6300007656418107,3.2792105072423032,,
149,2.629094501161211,3.2791575507113806,,
150,2.629833243581423,3.2791757483231394,7.0256204569960605,35.76754145718635
