epoch,train_loss,val_loss,val_bleu,val_chrf
83,2.846680947432162,3.1657474442532187,,
84,2.842385966801629,3.16860317932932,,
85,2.8367727046710893,3.166350013331363,,
86,2.831839481709215,3.1703608211718106,,
87,2.8268197716719117,3.1653223389073424,,
88,2.821257228643876,3.1722771920655903,,
89,2.8152049787600975,3.1743795043543765,,
90,2.811328885416505,3.1709965781161658,19.947271405497794,40.97623145429214
91,2.805806863875616,3.1810744160100035,,
92,2.8013629697477866,3.1746021120171797,,
93,2.796763148047096,3.1753711600052683,,
94,2.791816193100146,3.1798932803304574,,
95,2.7868118489370284,3.162371113425807,,
96,2.7825089206000344,3.1758712216427454,,
97,2.7777767707010637,3.1757906938854017,,
98,2.772499725021102,3.172405232881245,,
99,2.7686554688975646,3.172839096972817,,
100,2.7647158852890614,3.164234585511057,20.422512625821692,41.48239595467677
101,2.7601672511182063,3.168775177001953,,
102,2.7551029497984225,3.169303966823377,,
103,2.7510870454733265,3.1715841067464727,,
104,2.7460598902166904,3.1666818217227335,,
105,2.74249400509448,3.172748229378148,,
106,2.738410858740742,3.1736973411158513,,
107,2.7352777065633678,3.17003906902514,,
108,2.7305498940323747,3.1667616944564014,,
109,2.72639883244339,3.1675707440627248,,
110,2.722604377629966,3.1712359453502454,20.229293499365824,41.21630125853788
111,2.718167439269571,3.1706400846180163,,
112,2.714533410445162,3.175783957933125,,
113,2.7112084235393743,3.1629084562000473,,
114,2.7079415374612332,3.164516659786827,,
115,2.70409408209956,3.1679278775265343,,
116,2.699934098385559,3.1669749008981807,,
117,2.698340286863754,3.166117615448801,,
118,2.694432404656609,3.1684278538352566,,
119,2.6918930009419184,3.171080009560836,,
120,2.6883333104978515,3.171609087994224,20.38052799735677,41.49303864576324
121,2.6855541765514643,3.1669015809109338,,
122,2.6835343214009244,3.1683090987958407,,
123,2.6798937961257674,3.1693181966480455,,
124,2.6771476452382856,3.172975256568507,,
125,2.6753382894447593,3.1697492348520377,,
126,2.672154790860355,3.1680386744047464,,
127,2.6697008290198325,3.169213827032792,,
128,2.667491032052643,3.168192045312179,,
129,2.6653111855609497,3.168730334231728,,
130,2.663588176398751,3.1659046675029554,20.465147728886215,41.53497472807989
131,2.6623637660821,3.167354207289846,,
132,2.6606717000352433,3.170121875562166,,
133,2.658618612474445,3.1706419267152484,,
134,2.6563690671634843,3.1668286072580436,,
135,2.6549635373585927,3.1692196494654605,,
136,2.65408960417535,3.1677005968595804,,
137,2.652911851155204,3.1687399437553005,,
138,2.6507862905135653,3.1715454754076506,,
139,2.6497605626264926,3.1689106966319835,,
140,2.64892347807887,3.1710297935887386,20.689802786878303,41.70560999685429
141,2.647938264110101,3.17144970391926,,
142,2.6479351278055003,3.169846266194394,,
143,2.6472584962985013,3.1700026512146,,
144,2.647180128910484,3.170133083745053,,
145,2.64646130866825,3.1696700347097297,,
146,2.6460294281994856,3.1702238107982437,,
147,2.6456115875154436,3.1697883580860338,,
148,2.6450481454040777,3.170060112601832,,
149,2.644725828714612,3.170002058932656,,
150,2.645411651180745,3.169994572589272,20.65896817725422,41.709117503267315
