epoch,train_loss,val_loss,val_bleu,val_chrf
1,6.971585464365408,6.3870313493829025,,
2,6.120312306966451,5.77975455334312,,
3,5.627030319357395,5.384289877038253,,
4,5.281406256256911,5.051622837468197,,
5,4.964467549870674,4.716894159818951,,
6,4.654016157516937,4.4041672706604,,
7,4.370480906886258,4.145111061397352,,
8,4.137235033308878,3.9489341936613385,,
9,3.9524126913462014,3.813308868910137,,
10,3.805795385864186,3.6834394831406443,10.992749482053492,31.7680694248828
11,3.6869894257017894,3.5884477740839906,,
12,3.591180140799736,3.5190165193457354,,
13,3.513445055113338,3.447515690954108,,
14,3.448318064878577,3.410493107845909,,
15,3.3926712959251426,3.3623427240472092,,
16,3.3442064413668335,3.3245441612444426,,
17,3.3019064411845087,3.3039755871421415,,
18,3.2659439716810064,3.283376051250257,,
19,3.2339113470668446,3.2565210718857616,,
20,3.205646964678128,3.2380088605378803,17.39642057163577,38.23112874836302
21,3.1817353136184843,3.227894597304495,,
22,3.161236828597134,3.210969450599269,,
23,3.1406995041940857,3.2011573967180755,,
24,3.122684363545144,3.192982588316265,,
25,3.1055236542526234,3.172239263434159,,
26,3.090048955231117,3.1711021147276224,,
27,3.07632970753871,3.160275875894647,,
28,3.0629757852290815,3.1567577211480393,,
29,3.0505997628621815,3.1489691684120578,,
30,3.038080476579212,3.1482191713232743,18.418743301189714,39.295138634914544
31,3.0267034528677357,3.1373941572088944,,
32,3.015936147178502,3.130947424236097,,
33,3.0058782587045787,3.122833191721063,,
34,2.996665400522446,3.1203525894566586,,
35,2.986799679806063,3.119582848799856,,
36,2.9775967276986384,3.115382550892077,,
37,2.96918466187869,3.111706500304373,,
38,2.9606573217269747,3.105624472467523,,
39,2.9521064591505892,3.1028121998435574,,
40,2.945247553153153,3.097326966335899,19.431033831469176,40.35502153330468
41,2.936968961230171,3.0883316617262992,,
42,2.92946786308625,3.0988793423301297,,
43,2.922372253833975,3.0955256411903784,,
44,2.914401399185208,3.09330314837004,,
45,2.907777549658433,3.0854993895480507,,
46,2.9015919545480324,3.0859416484832765,,
47,2.894090088306631,3.0755381006943554,,
48,2.887928353695923,3.0757102489471437,,
49,2.8820729310340143,3.0716050675040796,,
50,2.8761135434347485,3.06983339912013,20.075955709807758,40.94433235707942
51,2.869247548934784,3.06675877320139,,
52,2.86356594715309,3.0629757504714163,,
53,2.8566118749991927,3.067877051704808,,
54,2.8511032871748685,3.0574518655475815,,
55,2.844836287047147,3.060490269409983,,
56,2.838823783825174,3.0551067603261846,,
57,2.833240835614796,3.057888384869224,,
58,2.826967805921856,3.064821112783332,,
59,2.821774100360276,3.061996279264751,,
60,2.8160424296958246,3.0657840502889533,20.238388407886593,41.10579275152829
61,2.8102330963868103,3.0512314018450284,,
62,2.804207578537956,3.0523836411927876,,
63,2.798905562121051,3.047853808653982,,
64,2.794011375050486,3.055899143218994,,
65,2.788827153950982,3.050737368433099,,
66,2.7823969907160717,3.048852709720009,,
67,2.7767526706760592,3.0445831524698357,,
68,2.77123732653735,3.045728497756155,,
69,2.7662350409595775,3.047661618182534,,
70,2.7615161030380815,3.043147195012946,20.51233348390213,41.64065696109619
71,2.7558912514659113,3.045280408859253,,
72,2.7515039840633206,3.0328273748096666,,
73,2.745564684595941,3.0424305991122598,,
74,2.740950711259836,3.0356661570699592,,
75,2.7343800890662964,3.037197050295378,,
76,2.7298202039493247,3.0382821158358926,,
77,2.7253033650895557,3.0439122852526213,,
78,2.7197548496519937,3.0395124134264493,,
79,2.714170571988222,3.0386713881241647,,
80,2.7092232265449985,3.034958947332282,20.84201228589757,41.78428668541066
81,2.704740867553074,3.0362421863957456,,
82,2.70054417438608,3.0352224349975585,,
83,2.694529183257124,3.03304880543759,,
84,2.690922084378888,3.0312204586832148,,
85,2.684259875811667,3.03456930361296,,
86,2.679836391071093,3.0294970788453757,,
87,2.6754914023888805,3.032914733886719,,
88,2.67045760112675,3.03305966728612,,
89,2.666158029992464,3.026712367409154,,
90,2.661465173325491,3.030383556767514,21.064649154013573,42.079241135998664
91,2.6559015597265514,3.0280963445964613,,
92,2.651622057942206,3.0288727710121557,,
93,2.6478089038797297,3.028278240404631,,
94,2.6434616439837275,3.025033197904888,,
95,2.638102806854921,3.0298163991225393,,
96,2.6337637564913097,3.025307587573403,,
97,2.6290187597414945,3.0248857272298713,,
98,2.6248947713460593,3.0254977703094483,,
99,2.6204433975186086,3.0243852891420064,,
100,2.6165559423593545,3.0247222925487316,21.2178000460968,42.2677980463698
101,2.612159254129041,3.0224624759272527,,
102,2.6085177150493086,3.0224448680877685,,
103,2.6039114512814137,3.0228221567053546,,
104,2.6002380714775324,3.019695540478355,,
105,2.5962223814628462,3.0230254223472195,,
106,2.5918622668668285,3.0248045168424906,,
107,2.588130531137232,3.02006768678364,,
108,2.5842454604440968,3.0229198731874165,,
109,2.581396718925059,3.019112986012509,,
110,2.577073361017226,3.0231974802519144,21.43194222434514,42.43354274508355
111,2.5737280404126204,3.018064340792204,,
112,2.570253166572127,3.020316583231876,,
113,2.5667563151920776,3.02213773727417,,
114,2.562952318869921,3.0194256682144966,,
115,2.5603560800064598,3.0178005469472784,,
116,2.556777215858966,3.0181040036050897,,
117,2.5535429627106234,3.016868257522583,,
118,2.5509593080310946,3.0169396350258273,,
119,2.5480864739011553,3.0157705909327457,,
120,2.545502052665948,3.0168512745907434,21.49688200123119,42.51147673960487
121,2.542013701517956,3.0159597547430743,,
122,2.5400177604096696,3.019951521722894,,
123,2.537197482368653,3.019607804950915,,
124,2.535031131545913,3.016515887411017,,
125,2.5314480068401894,3.017604162818507,,
126,2.5298089898382474,3.0197461630168716,,
127,2.5271958441400724,3.0176659257788407,,
128,2.5250768176532365,3.0200457497646935,,
129,2.523236549159907,3.0162606741252698,,
130,2.520985864597794,3.0189468308498983,21.632074986087833,42.6146226842841
131,2.51866104783625,3.0176969754068477,,
132,2.518611094868933,3.0172752505854556,,
133,2.5156848256830466,3.0181046937641343,,
