epoch,train_loss,val_loss,val_bleu,val_chrf
138,2.6444411342246332,3.1864075459932026,,
139,2.6436244408429754,3.1866454726771303,,
140,2.6421946559773692,3.1879798161356074,20.739956427230727,41.729975164523104
141,2.6422575386323204,3.187377535669427,,
142,2.6420373023782737,3.18756416220414,,
143,2.6399743646681135,3.1873815862756025,,
144,2.639565905565938,3.1871282050484107,,
145,2.640165723260188,3.1869836982927824,,
146,2.639389825526018,3.1870867377833316,,
147,2.6384895279574296,3.1871933786492597,,
148,2.638916500731821,3.187541274020546,,
149,2.6388973238046276,3.1873594861281545,,
150,2.638883229776525,3.1873659962101986,20.82610152487359,41.80578739835486
