epoch,train_loss,val_loss,val_bleu,val_chrf
1,7.511222202170954,7.027548805036043,,
2,6.744042796853148,6.361781833046361,,
3,6.1943129688624,5.844467253434031,,
4,5.707247644365009,5.405924330259625,,
5,5.311813461296983,5.012560583415785,,
6,4.937453264632273,4.643728823410838,,
7,4.603602305921928,4.347181571157355,,
8,4.336085993426467,4.139166688919067,,
9,4.129327278849239,3.9707923286839537,,
10,3.969229407341322,3.852776406940661,3.446647617671444,29.779049597217778
11,3.8403389107683417,3.7665416491659065,,
12,3.74084327208302,3.6942106171658167,,
13,3.660292168213016,3.6477934611471077,,
14,3.5944106796080755,3.605007277036968,,
15,3.536957259601456,3.5760529543224133,,
16,3.485987389529193,3.543023641485917,,
17,3.441938600983079,3.517764101530376,,
18,3.4044836869595825,3.493378149835687,,
19,3.3725039420724965,3.476274794026425,,
20,3.344380342981382,3.4616527758146587,5.331794608068115,33.50272575256275
21,3.3178392384488187,3.455478148711355,,
22,3.296689638314984,3.4382439186698512,,
23,3.275597065494454,3.4344731581838506,,
24,3.2563010641296493,3.4230393409729003,,
25,3.2391881006455017,3.4114253797029193,,
26,3.2235523840036904,3.4008443179883456,,
27,3.208924906454249,3.397278366590801,,
28,3.194897390407089,3.3917215648450347,,
29,3.182099099722699,3.3874023939433853,,
30,3.17009265376567,3.379907788728413,5.885047451753047,34.115515386506736
31,3.1591889315812045,3.372424356560958,,
32,3.149010363499744,3.3747701117866917,,
33,3.138059345993275,3.3730369618064477,,
34,3.127784216284822,3.3586025112553646,,
35,3.1183206405729353,3.3578513296026933,,
36,3.10907400530412,3.359915959207635,,
37,3.101054969778627,3.35700868556374,,
38,3.0927813120409713,3.354466646596005,,
39,3.083544872004729,3.34678127891139,,
40,3.0768440153793613,3.350481931786788,6.2823022632076775,34.69133331612228
41,3.0682869400437056,3.343104590867695,,
42,3.0606992220892617,3.3429552956631308,,
43,3.0543123341391607,3.3394572182705526,,
44,3.0461537745474088,3.331808594653481,,
45,3.0398553675024176,3.328535293277941,,
46,3.0331214867501592,3.3378022244102077,,
47,3.0263578171312355,3.3303727024479914,,
48,3.0202214775332137,3.3218557533464934,,
49,3.013399047475924,3.3220061277088364,,
50,3.007249273460518,3.32719333046361,6.333763561861227,34.66712620662015
51,3.000774028089592,3.32026979295831,,
52,2.994177574833865,3.3192161083221436,,
53,2.988905409376177,3.3191032585344815,,
