epoch,train_loss,val_loss,val_bleu,val_chrf
1,7.5220104247804676,7.068409869545384,,
2,6.743576742774385,6.352791841406571,,
3,6.192639984711698,5.865561143975508,,
4,5.7456247042656505,5.474526038922762,,
5,5.38770328837938,5.130825243498149,,
6,5.066157820363524,4.8340497067100126,,
7,4.782191385317382,4.5620858292830615,,
8,4.547644394835888,4.348702957755641,,
9,4.36296766859724,4.202115912186472,,
10,4.220784567441049,4.087284575010601,2.240576397270457,26.775515370551112
11,4.107587724486076,3.9958842955137555,,
12,4.015223644397877,3.9207991650230007,,
13,3.9387176322768815,3.854223961579172,,
14,3.871776858895474,3.8018884232169703,,
15,3.8143082058899265,3.760568051589163,,
16,3.7629327010155285,3.7190351686979595,,
17,3.717576186703206,3.6932141203629345,,
18,3.678992388460091,3.669192733262715,,
19,3.6442790206637823,3.6423861327924225,,
20,3.6140118689483787,3.625774275629144,4.735611629938239,31.601286916214928
21,3.5860818734525024,3.6085478531686883,,
22,3.5618971371076023,3.591673389234041,,
23,3.5402012384337302,3.5802154390435468,,
24,3.519833965346366,3.572415078313727,,
25,3.5006062945220697,3.562581621973138,,
26,3.4831623625993586,3.5540754142560456,,
27,3.4669633776492614,3.5563752023797286,,
28,3.451427888197453,3.5402251218494616,,
29,3.4365363237368647,3.533418640337492,,
30,3.4231150580601857,3.5228194061078524,5.379663520737733,32.884217932859876
31,3.4110277136377136,3.5229773596713416,,
32,3.3990982767415705,3.5153042517210307,,
33,3.3871400877701965,3.511750542490106,,
34,3.3769987767615928,3.507297390385678,,
35,3.366407875451251,3.5034446515535054,,
36,3.3560768997297785,3.497868294464914,,
37,3.3457431131639876,3.500162388149061,,
38,3.336457397151456,3.495411606838829,,
39,3.327437191973848,3.4975255890896446,,
40,3.318645853354327,3.494136468987716,5.675036760871715,33.77878827454495
41,3.3102947088776444,3.484090491345054,,
42,3.3018288826816296,3.4839339206093234,,
43,3.294073105138726,3.4838922651190507,,
44,3.2865689459581504,3.473446303919742,,
45,3.2790486495821423,3.4857780054995886,,
46,3.2714059823825035,3.480562418385556,,
47,3.2635469153514687,3.476123521202489,,
48,3.25620306708545,3.478463157854582,,
49,3.2496791324637906,3.4754055023193358,,
50,3.2436725053277033,3.4802558522475393,5.899329129711041,34.05424944533459
51,3.235054213744202,3.4836652454576993,,
52,3.2286223176645574,3.4681332111358643,,
53,3.22234597127624,3.476282420911287,,
54,3.2160082583845115,3.477437162399292,,
55,3.2115026661257824,3.4683544886739632,,
56,3.2036172900740922,3.468101305710642,,
57,3.2006347134560436,3.4778195506648015,,
58,3.1942256960288558,3.468776512145996,,
59,3.1865718054953636,3.473625087738037,,
60,3.1791535528318664,3.47813868773611,5.926565636193293,34.040730018546114
61,3.1736188295096386,3.4660989836642617,,
62,3.166542112231605,3.4726342326716373,,
63,3.1607352312279757,3.4634098554912365,,
64,3.1540068130784706,3.4751646568900663,,
65,3.148604908527731,3.4674446934147887,,
66,3.1423631363374778,3.4807181860271252,,
67,3.136313172244521,3.472504289526688,,
68,3.13130720484474,3.478139204727976,,
69,3.1229385099012945,3.4722367713325903,,
70,3.1177930987490967,3.4755384093836734,6.093847549582153,34.53225476652774
71,3.1136278297395164,3.474480081859388,,
72,3.1065359882296426,3.47523644095973,,
73,3.1006774508483548,3.4680973730589213,,
74,3.0929495120735324,3.46697416305542,,
75,3.0873643746451727,3.469314906471654,,
76,3.081246344220421,3.4799923319565624,,
77,3.0747242715343317,3.4704990010512504,,
78,3.069052493971702,3.472210515172858,,
79,3.0627032195309343,3.470290015873156,,
80,3.056248536185613,3.4690777628045333,6.346344815006242,34.57624044264586
81,3.0500258943881797,3.473035606585051,,
82,3.0452309713021646,3.461439554314864,,
83,3.038749752852021,3.470483960603413,,
84,3.032010350207733,3.475389242172241,,
85,3.0265913884265503,3.474813847792776,,
86,3.022098921243756,3.474956412064402,,
87,3.016583216743985,3.4781985634251646,,
88,3.01176964388673,3.4715780584435714,,
89,3.0045066256862327,3.47224736464651,,
90,2.999973813622647,3.4725006479966014,6.449215774828639,35.15145815700387
91,2.9939910398378995,3.4752676813225998,,
92,2.9890144084356307,3.477044163252178,,
93,2.98452447891796,3.4784469604492188,,
94,2.9786613095444414,3.4728990529712878,,
95,2.9736081261553533,3.475734163585462,,
96,2.9682311685137157,3.476481653514661,,
97,2.9634314407537015,3.476369235390111,,
98,2.957917304125903,3.4715310247320876,,
99,2.9531797196569336,3.478091086839375,,
100,2.949030609287843,3.475130716123079,6.499578236296878,35.03453634159785
101,2.9431151670963884,3.4835791161185816,,
102,2.9384070264108737,3.482011672070152,,
103,2.9336242546830578,3.4775110947458368,,
104,2.929417846204252,3.4811434745788574,,
105,2.9249635914505965,3.4766112528349224,,
106,2.9204113179273565,3.483655251954731,,
107,2.9164432503769215,3.4824771981490286,,
108,2.9118034288786494,3.479960682517604,,
109,2.907843165506972,3.4814520133169076,,
110,2.903365120335511,3.485213603471455,6.625608856354331,35.03009377247191
111,2.8992341059505904,3.4808425802933542,,
112,2.894566356820404,3.4812176905180277,,
113,2.8897518857936872,3.485718046991449,,
114,2.886624742577456,3.481568519692672,,
115,2.882622786510138,3.487212846153661,,
116,2.878627269846912,3.4814473905061423,,
