epoch,train_loss,val_loss,val_bleu,val_chrf
57,3.02710579872692,3.3231256986919204,,
58,3.0216051747278914,3.3320935324618692,,
59,3.0153434308818476,3.3301285392359685,,
60,3.010312380614104,3.3242185542457983,6.924808554256197,35.47547314119585
61,3.0039641139508695,3.3190609630785493,,
62,2.9972690739819474,3.3183258257414163,,
63,2.9923646925197915,3.315243168881065,,
64,2.9862618034268604,3.332437010815269,,
65,2.9808294450725126,3.3210046467028165,,
66,2.974645917237611,3.327151120336432,,
67,2.9694578752736356,3.3196763139022023,,
68,2.964014108709417,3.3208614123495,,
69,2.9578780415897716,3.323291442268773,,
70,2.9527554469974793,3.318579523186935,7.022416499501486,35.58890230158907
71,2.947226935733703,3.3177460544987727,,
72,2.9411844279330173,3.3184322457564503,,
73,2.9361529095182695,3.3172890587856894,,
74,2.93114796209027,3.3186134288185523,,
75,2.924894393016001,3.3178438738772744,,
76,2.9203106764132385,3.316073899520071,,
77,2.915871671478164,3.315037220402768,,
78,2.909683249544775,3.3164759736312064,,
79,2.904024164372511,3.3157567199907807,,
80,2.898573605331654,3.310019967430516,7.1921102418062715,35.9381064966017
81,2.8941140365488454,3.3110131815860147,,
82,2.888001713452796,3.3054670710312695,,
83,2.8830264252399713,3.3069236931047943,,
84,2.878065805166066,3.30271786388598,,
85,2.872911693768106,3.307112001117907,,
86,2.8675578447876786,3.3107983413495514,,
87,2.8627403759381687,3.3084411269740053,,
88,2.8569684663567383,3.314602786616275,,
89,2.8528179586949873,3.311058152349372,,
90,2.8472792018798434,3.310271712353355,7.332412826266425,35.84210570843209
91,2.8427175638747175,3.3030545912290874,,
92,2.8385842589334067,3.307435929147821,,
93,2.8332177498002813,3.311110446327611,,
94,2.8280714872933217,3.305089270441156,,
95,2.8239441157648804,3.308892139635588,,
96,2.8187930027503674,3.3044653867420397,,
97,2.8141388752963667,3.305332929209659,,
98,2.8103606273397705,3.3122824543400813,,
99,2.8053550934665417,3.303335290206106,,
100,2.8005020586201055,3.307913192949797,7.10839943760493,35.80307411000421
101,2.7961637819605247,3.3062146989922776,,
102,2.7915700502356384,3.3097432262019106,,
103,2.787275408240783,3.3035985168657804,,
104,2.783282983590406,3.307105443352147,,
105,2.7786201523865484,3.3115240975430136,,
106,2.774357012199837,3.3055383506574127,,
107,2.771019105137551,3.308738204052574,,
108,2.7663340705902977,3.3086811592704373,,
109,2.763370565215957,3.3067382461146306,,
110,2.7594158057953453,3.307529394250167,7.335919098365903,36.14817736047733
111,2.7550972120541815,3.3056229566272934,,
112,2.7520037678534113,3.3034527728432104,,
113,2.747902427120534,3.3100766307429264,,
114,2.7439242072276406,3.305075422086214,,
115,2.7401222713129583,3.3057861955542314,,
116,2.736920271951405,3.3080705918763815,,
117,2.734687001196375,3.308514223600689,,
118,2.73059000988556,3.3098092656386524,,
119,2.727781722014403,3.304474717692325,,
120,2.7239597973439498,3.3079684433184173,7.480406131268995,36.047374700777446
121,2.721670153700275,3.3048562325929343,,
122,2.7187186745178833,3.305298850410863,,
123,2.714666817203681,3.3054641949503045,,
124,2.7127711882246444,3.3065932273864744,,
125,2.710166034244356,3.3060141237158525,,
126,2.707659586957453,3.305742682908711,,
127,2.70568136423213,3.3089148471229954,,
128,2.703605701893936,3.3040953385202507,,
129,2.701294911601556,3.3062283139479787,,
130,2.698778357805749,3.305189888100875,7.571979643849976,36.321418121179505
131,2.6963944789733976,3.305223542765567,,
132,2.6950988431736556,3.3046865638933682,,
133,2.6928921707373097,3.308100246128283,,
134,2.6915077511385426,3.3048043803164835,,
135,2.6897841598761913,3.306490471488551,,
136,2.6877073975327015,3.3061299725582725,,
137,2.6870241884201294,3.305741917459588,,
138,2.685991331383034,3.3062828992542466,,
139,2.6838911527188505,3.3053998947143555,,
140,2.682944947729946,3.3056119793339778,7.622871173094002,36.28468171349449
141,2.6818458612073104,3.30516306977523,,
142,2.681825479572482,3.3061908370570134,,
143,2.68105487372159,3.306047763322529,,
144,2.6804107446519154,3.3056551305871262,,
145,2.67998803005297,3.3058684499640214,,
146,2.6798429344767056,3.30580362018786,,
147,2.678567747590403,3.3059051940315647,,
148,2.6789919620818914,3.3058071010991146,,
149,2.6788518636244874,3.305881929397583,,
150,2.6789637790715815,3.3058790232005872,7.6049033083423305,36.3213757877431
