epoch,train_loss,val_loss,val_bleu,val_chrf
1,7.025559670640608,6.446582407700388,,
2,6.162946727400594,5.788366217362253,,
3,5.63802846440983,5.409919748808209,,
4,5.310452874445481,5.108962390297338,,
5,5.024137454058128,4.794430436586079,,
6,4.728277584863087,4.502492076472232,,
7,4.461499637186632,4.253222043890702,,
8,4.247461404749956,4.06874179338154,,
9,4.081455064058163,3.928397482319882,,
10,3.9510773814894886,3.812186645206652,9.802878405257788,29.034286004104686
11,3.846380181483561,3.725132861890291,,
12,3.7602168811481884,3.656679411938316,,
13,3.6880171203669345,3.5854357468454463,,
14,3.6267967847849887,3.5407652478469047,,
15,3.5742973895860657,3.500328171880622,,
16,3.525130243458375,3.460429174021671,,
17,3.482829022309417,3.4224967680479352,,
18,3.4468806035234114,3.404000887117888,,
19,3.4161263074263766,3.3913627900575336,,
20,3.3883179673582298,3.3694653134596977,16.161396609415693,36.644611983736645
21,3.362792704260959,3.35773118671618,,
22,3.340331831937114,3.339264847102918,,
23,3.320020631647755,3.3323186447745874,,
24,3.3007668795689353,3.3103465230841387,,
25,3.2828715666121138,3.3108235258805125,,
26,3.2673404686314997,3.2886200051558645,,
27,3.251627850013926,3.287608279679951,,
28,3.2371880429271807,3.284684166155363,,
29,3.2243571957022494,3.275421072307386,,
30,3.2125492388889554,3.269931507110596,18.113962765871207,38.62398784752679
31,3.2000729848468112,3.266429876026354,,
32,3.188516142366915,3.254677566729094,,
33,3.1778090176758944,3.255811136647275,,
34,3.167157826880579,3.2526373863220215,,
35,3.157667628181184,3.2464144029115376,,
36,3.1479627765115046,3.238291617443687,,
37,3.13860824064673,3.232172007309763,,
38,3.1294566958459384,3.231021143260755,,
39,3.121728231036474,3.231034010335019,,
40,3.112513833295451,3.2272385697615773,18.69341108076574,39.542549342203756
41,3.10433408010013,3.2207424439881978,,
42,3.096740395373838,3.2181048418346205,,
43,3.0894337310151867,3.2184033996180483,,
44,3.0818063796512662,3.2210638799165423,,
45,3.0742367694547497,3.209909311093782,,
46,3.0664757482449074,3.20509766277514,,
47,3.059678635129082,3.20863575182463,,
48,3.0529503794293906,3.207846046748914,,
49,3.0458181867313554,3.2050479688142475,,
50,3.039248445467133,3.2027940398768373,19.224382846613857,39.99635875099861
51,3.0328600668752985,3.2157078115563644,,
52,3.0261249508597023,3.2069297388980265,,
53,3.0196589637265214,3.1968429665816456,,
54,3.0133541897421092,3.19105708724574,,
55,3.0068663418257957,3.2003543828663075,,
56,3.000036662498129,3.198748934896369,,
57,2.994110639623724,3.195589502234208,,
58,2.9888782597933705,3.193556062798751,,
59,2.982017828393585,3.1929037947403756,,
60,2.976576143541734,3.187558839195653,19.73227324452794,40.37582992702543
61,2.970004537118175,3.1991918739519623,,
62,2.9643580264585427,3.1894658038490697,,
63,2.9588623795349553,3.1909466191342,,
64,2.952778344011391,3.1935858601018,,
65,2.946621247419955,3.1876999855041506,,
66,2.940600455893551,3.1792165053518193,,
67,2.9363314342947304,3.1869473055789346,,
68,2.9299067272150396,3.186175707766884,,
69,2.9238441544094904,3.1784869319514226,,
70,2.9188782424523088,3.1755000189730995,19.921709689579036,40.74625867004919
71,2.912925776420517,3.1835115432739256,,
72,2.906858192199402,3.1804168676075184,,
73,2.901650064205997,3.1745981843847977,,
74,2.895650506229838,3.177033883646915,,
75,2.8908413055011764,3.1832701883817975,,
76,2.8849359518776634,3.184675387332314,,
77,2.8790519074928334,3.176743567617316,,
78,2.8739098299958297,3.1805632942601254,,
79,2.868346918337069,3.175446989661769,,
80,2.862901515781284,3.1737514244882683,20.304536777114233,41.19309691100539
81,2.8579640630972096,3.1801231509760806,,
82,2.8517044210069535,3.1698713402999075,,
83,2.8473586974460754,3.181267808613024,,
84,2.842990984712048,3.167158548455489,,
85,2.8372208353072876,3.1786266025743988,,
86,2.832344417078645,3.1843332717293187,,
87,2.8274177900837985,3.1781048548849005,,
88,2.821831531064921,3.173309534474423,,
89,2.817843921040171,3.172214098980552,,
90,2.8120871907749434,3.1800490053076493,20.0967824687872,40.79426243767443
91,2.8065602336470903,3.1728107427295886,,
92,2.802104219557747,3.1776072200975922,,
93,2.7971804570899437,3.1748190503371387,,
94,2.7921677011381103,3.1784357597953394,,
95,2.78774321296508,3.173245593121177,,
96,2.782103078635842,3.17489659409774,,
97,2.777421709371272,3.1684146052912663,,
98,2.773100738172178,3.177777192467137,,
99,2.7690873506278026,3.1723320960998533,,
100,2.7642533193259715,3.1738197452143617,20.612418110932687,41.508578209118326
101,2.759955282284189,3.1744713958941007,,
102,2.755962343372926,3.177025606757716,,
103,2.7514443729710116,3.1680556196915477,,
104,2.747053285404768,3.182097231714349,,
105,2.742894925768413,3.1715143755862587,,
106,2.7387288956695413,3.176776210885299,,
107,2.73458876250983,3.172193128184268,,
108,2.7301730684922907,3.1797812436756336,,
109,2.726204448276096,3.173795092733283,,
110,2.7222559939826816,3.177115741528963,20.80912123088474,41.61444110354973
111,2.718567831666241,3.1785804020731074,,
112,2.7147780131901245,3.168774660010087,,
113,2.711615188341853,3.174970360806114,,
114,2.7085174230321023,3.1730691583533037,,
115,2.7046148548541105,3.1728319293574283,,
116,2.700932587685829,3.1753078485790054,,
117,2.6979569788892994,3.1741863978536506,,
118,2.693732659862996,3.1737289504001014,,
119,2.6916557382934587,3.176014887659173,,
120,2.6879277628775835,3.180245442139475,20.85956229907826,41.82385265113813
121,2.686268840096825,3.180876202332346,,
122,2.682523787687415,3.174464356271844,,
123,2.679409924988744,3.174260397961265,,
124,2.6771387459599643,3.1707940452977232,,
125,2.6749945938552147,3.174377719979537,,
126,2.6725922910554627,3.176664816705804,,
127,2.67026372000724,3.1726517049889815,,
128,2.6682547690376404,3.174940282420108,,
129,2.665174389782546,3.176419260627345,,
130,2.663245302449248,3.1756574931897616,21.101963635726047,41.96683965321357
131,2.6614825396170554,3.178702725862202,,
132,2.660191161712431,3.174795210988898,,
133,2.657515209187906,3.1776041683397795,,
134,2.657191220765111,3.1753189789621454,,
135,2.6551682496337174,3.1748717031980815,,
136,2.6540889716162392,3.1753986333545887,,
137,2.6527927746007474,3.176444603267469,,
138,2.651559522332758,3.1750621092946907,,
139,2.649814102524943,3.1773580626437536,,
