epoch,train_loss,val_loss,val_bleu,val_chrf
118,2.880850964893249,3.480403054387946,,
119,2.8776591673519665,3.4748308658599854,,
120,2.8743267666235313,3.475482830248381,6.711431809494,35.14952944593887
121,2.871575322310971,3.4753554344177244,,
122,2.868940941801077,3.475800569433915,,
123,2.865366111426827,3.4719112772690623,,
124,2.862006705063781,3.4731716306586016,,
125,2.8597383810309087,3.473644971847534,,
126,2.8582757567742654,3.473394705119886,,
127,2.8554715136091264,3.474908289156462,,
128,2.852599180284351,3.472723825354325,,
129,2.849040689081532,3.4732605105952215,,
130,2.847914872486265,3.4769271649812397,6.816270983373152,35.31807406437693
131,2.844651076458679,3.4753571058574475,,
132,2.8430455538330888,3.4761512655960884,,
133,2.841766978067065,3.476793730886359,,
134,2.839741400590299,3.4760610580444338,,
135,2.8378522397489285,3.4764263454236484,,
136,2.8357361585234697,3.4772056780363383,,
137,2.8350611117080966,3.475273887734664,,
138,2.833867451501271,3.476428388294421,,
139,2.83228670632678,3.475385131334004,,
140,2.8313303223643005,3.475384165111341,6.818305399027545,35.334856535539636
141,2.829574590847816,3.4755552743610583,,
142,2.829522688062243,3.475700679578279,,
143,2.828286082656295,3.47624602568777,,
144,2.8281160229307845,3.4755430196460924,,
145,2.827647311487035,3.476053157605623,,
146,2.82720395482897,3.475803407869841,,
147,2.8268356801200656,3.4759434198078356,,
148,2.8267030244992104,3.475670458141126,,
149,2.8269404196024364,3.4756356891832856,,
150,2.826561926253609,3.475641729957179,6.767571082971064,35.335748850751536
