epoch,train_loss,val_loss,val_bleu,val_chrf
55,2.8458608112077304,3.0638161583950647,,
56,2.839377109896499,3.058139043105276,,
57,2.8339575905438243,3.0548739433288574,,
58,2.8282341479133817,3.0541003428007425,,
59,2.8219541864210127,3.0558879074297454,,
60,2.8166568453069436,3.047810363769531,19.84039869237917,40.85778774685262
61,2.8108542146295887,3.0470720868361623,,
62,2.8049120558212253,3.0440680779908833,,
63,2.800005796024338,3.0422187955755935,,
64,2.7938869753562305,3.055119220834029,,
65,2.789230593508093,3.047728864770187,,
66,2.782222357586788,3.0482591503544856,,
67,2.7788380362719804,3.049461296985024,,
68,2.7724318573013744,3.035316996825369,,
69,2.767423284817695,3.036431392870451,,
70,2.7621898938458784,3.0333223719345894,21.067309794231182,41.84826302546644
71,2.757032259851957,3.0370870615306655,,
72,2.7514178038063926,3.032672217017726,,
73,2.7462958447166503,3.037990527403982,,
74,2.7413748092752286,3.033515164726659,,
75,2.7357846793534124,3.0293070818248546,,
76,2.7302875605700367,3.030090429908351,,
77,2.7255978793133573,3.032874842693931,,
78,2.7201674315314093,3.0263689241911234,,
79,2.715949698940997,3.0282739538895456,,
80,2.711014483130588,3.0247757510135047,20.270416656321483,41.409843871899376
81,2.7058279246599937,3.0332997974596525,,
82,2.700586590887448,3.0274796360417415,,
83,2.695374367168411,3.021830606460571,,
84,2.691122711720991,3.0225366492020456,,
85,2.685686098134637,3.0223324198471873,,
86,2.6811590971209456,3.018680913824784,,
87,2.676823378870727,3.0189728184750204,,
88,2.670870323169939,3.022542747698332,,
89,2.6670681457530745,3.019462974447953,,
90,2.661248997055314,3.0209371566772463,20.826015848247728,41.85139993211526
91,2.656762842288233,3.022396747689498,,
92,2.6528893060925287,3.0160524920413367,,
93,2.6485314161759277,3.018748684933311,,
94,2.6437819874475874,3.0207528315092387,,
95,2.639052690301903,3.0163062748156095,,
96,2.6346599412342857,3.0174016425484105,,
97,2.630459607593597,3.0191759435754073,,
98,2.6261635708290294,3.015740384553608,,
99,2.621876871354576,3.016518088390953,,
100,2.616873826789968,3.0137392571097927,20.904135463046835,42.068741020076686
101,2.6133531398593783,3.017108302367361,,
102,2.6094555854797363,3.018868150209126,,
103,2.604599432269662,3.0154259531121506,,
104,2.600070095286518,3.0168061381892155,,
105,2.5971652850342246,3.0134849573436537,,
106,2.592346101000616,3.0176597846181767,,
107,2.5885826868565203,3.0133086330012273,,
108,2.5861446401920127,3.0080897732784875,,
109,2.581749655372041,3.0101394954480623,,
110,2.577833930721429,3.0116009285575465,21.10460408620374,42.023553783455085
111,2.5743470267644004,3.0112272262573243,,
112,2.570721493686808,3.0146071434021,,
113,2.5673271053892806,3.013641467847322,,
114,2.5638095584075495,3.0119696165386,,
115,2.5604305073907976,3.015033711885151,,
116,2.5579271487528126,3.0099943813524748,,
117,2.55491926304247,3.0126280684220164,,
118,2.5514774452862077,3.0109543699967234,,
119,2.548418685312064,3.0118761188105534,,
120,2.5453715311787115,3.0134417935421594,21.269521487083143,42.254164619503456
121,2.5425875185518527,3.0121989651730185,,
122,2.5404295423744285,3.0088833808898925,,
123,2.537985560474923,3.010028894324052,,
124,2.534467031645957,3.0125166993392143,,
125,2.532648330432818,3.011172748866834,,
126,2.5302554111772255,3.0115048759861995,,
127,2.528302473996682,3.0104324466303773,,
128,2.526855934654384,3.0105337644878185,,
129,2.524315468077797,3.0105430904187656,,
130,2.522103681065348,3.01016543037013,21.367013683569112,42.32045329429664
131,2.5199904722161044,3.0111889287045126,,
132,2.5189499302796237,3.0109983117956864,,
133,2.516741815558046,3.0119981916327228,,
134,2.5152092694815713,3.0090592986659,,
135,2.5137327678900196,3.010201845671001,,
136,2.5122737028120827,3.009842676865427,,
137,2.5113711780411294,3.0101877011750875,,
138,2.5099272680310625,3.0115608265525418,,
139,2.5094939096754683,3.0104174965306334,,
140,2.5084801493918873,3.0109216464193245,21.473824617928926,42.49815902004633
141,2.508115723860537,3.0111582128625165,,
142,2.506877653042335,3.010727011530023,,
143,2.507030221310032,3.010406413831209,,
144,2.505571423244084,3.0107144155000385,,
145,2.505606094155152,3.010209402285124,,
146,2.5043990188735434,3.011230757361964,,
147,2.504478438190682,3.010438645513434,,
148,2.5044132826399763,3.010478657170346,,
149,2.5039700407760415,3.0106457509492572,,
150,2.5039670208073725,3.0106028682307193,21.45645786996771,42.46521539881595
